date,block_number,token_address,token_name,token_decimals,balance,has_error
2022-07-28,15234058,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,69966453.19513467,False
2022-07-29,15240481,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,69840538.65252796,False
2022-07-30,15246902,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,69716617.26806036,False
2022-07-31,15253305,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,69722983.47308514,False
2022-08-01,15259746,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,69726756.95379534,False
2022-08-02,15266192,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,68478901.99997947,False
2022-08-03,15272547,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,65361750.286515705,False
2022-08-04,15278936,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,68924778.7690082,False
2022-08-05,15285447,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,68696821.08545037,False
2022-08-06,15291832,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,69229972.48863325,False
2022-08-07,15298282,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,69603217.7276737,False
2022-08-08,15304705,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,69795549.88199428,False
2022-08-09,15311050,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,70807119.2414588,False
2022-08-10,15317425,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,70203514.39806923,False
2022-08-11,15323739,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,70568826.65295742,False
2022-08-12,15330082,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,76492536.60264511,False
2022-08-13,15336462,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,76432151.51167153,False
2022-08-14,15342780,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,76380214.06382714,False
2022-08-15,15349050,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,76608336.12847461,False
2022-08-16,15355431,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,76371457.53512031,False
2022-08-17,15361718,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,76397654.94618706,False
2022-08-18,15368062,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,76559411.03352873,False
2022-08-19,15374318,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,76597177.73931032,False
2022-08-20,15380671,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,76592313.7894782,False
2022-08-21,15387034,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,76591664.99515101,False
2022-08-22,15393298,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,76613923.56090465,False
2022-08-23,15399651,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,73095637.06522828,False
2022-08-24,15405907,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,74057707.53254572,False
2022-08-25,15412117,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,73958828.5838346,False
2022-08-26,15418354,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,73925237.26566969,False
2022-08-27,15424590,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,67884872.22159998,False
2022-08-28,15430829,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,67596307.06306328,False
2022-08-29,15437156,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,67613465.74975882,False
2022-08-30,15443367,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,67182530.3096698,False
2022-08-31,15449617,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,67194207.05666918,False
2022-09-01,15455879,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,67202863.77003941,False
2022-09-02,15462172,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,67262048.91538717,False
2022-09-03,15468372,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,67281110.277126,False
2022-09-04,15474641,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,65311755.29321563,False
2022-09-05,15480812,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,65271078.334933154,False
2022-09-06,15487071,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,65637351.55677578,False
2022-09-07,15493289,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,66671105.38117852,False
2022-09-08,15499581,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,66778785.97052813,False
2022-09-09,15505646,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,67322408.37524325,False
2022-09-10,15511690,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,67391197.7447091,False
2022-09-11,15517756,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,67407330.21523939,False
2022-09-12,15523803,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,67261350.41922957,False
2022-09-13,15529867,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,65519370.27914855,False
2022-09-14,15535776,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,65596681.76422872,False
2022-09-15,15542503,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,65664257.021135464,False
2022-09-16,15549595,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,67906982.59459831,False
2022-09-17,15556725,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,67987401.39826363,False
2022-09-18,15563855,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,67996938.86194998,False
2022-09-19,15570980,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,68143724.55437605,False
